,id,conversation_id,created_at,date,time,timezone,user_id,username,name,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,video,thumbnail,reply_to,Data,ذكاء اصطناعي,تطور,المستقبل,فنتك,عاصمة التقنية,آفاق جديدة,استثمار,استثمارات,Processed_Tweets,Polarity,Sentiment
32,1623805268491395073,1623805268491395073,2023-02-09 22:05:19 UTC,2023-02-09,22:05:19,0,1508122224926072839,mktasma,Asma | أسماء,سررت بحضور المؤتمر التقني الدولي  مؤتمر #ليب23 | إنجازات وخدمات وحلول تقنية في أبهى حُلة، و من إنتاج سعودي😍🇸🇦   شي يفوق الخيال!💜✨  شكراً عظيماً للمجهودات الضخمة الجبارة  وللقائمين عليه والمشاركين فيه 👏🏻 . .  #LEAP   #LEAP23  https://t.co/2mR8JH5zmz,ar,[],[],[],0,0,0,"['ليب23', 'leap', 'leap23']",[],https://twitter.com/MktAsma/status/1623805268491395073,False,1,https://pbs.twimg.com/media/FojqP8gXgAA_n2K.jpg,[],,,,,,,,,,سررت بحضور المؤتمر التقني الدولي  مؤتمر #ليب23 | إنجازات وخدمات وحلول تقنية في أبهى حلة، و من إنتاج سعودي😍🇸🇦   شي يفوق الخيال!💜✨  شكرا عظيما للمجهودات الضخمة الجبارة  وللقائمين عليه والمشاركين فيه 👏🏻 . .  #LEAP   #LEAP23  https://t.co/2mR8JH5zmz,0.0,Neutral
33,1623805104972341248,1623805104972341248,2023-02-09 22:04:40 UTC,2023-02-09,22:04:40,0,1536980779590377474,mortrex_12,JAWAD,حصيلة رحلة  #LEAP23  https://t.co/35i0lLRaZR,ar,[],[],['https://pbs.twimg.com/media/FojqIbCWAAIdQQL.jpg'],0,0,0,['leap23'],[],https://twitter.com/Mortrex_12/status/1623805104972341248,False,1,https://pbs.twimg.com/media/FojqIbCWAAIdQQL.jpg,[],,,,,,,,,,حصيلة رحلة  #LEAP23  https://t.co/35i0lLRaZR,0.0,Neutral
34,1623804999531634688,1622474452524011520,2023-02-09 22:04:15 UTC,2023-02-09,22:04:15,0,718817283678814209,proabdulrahmna,عبدالرحمن المصيباح,اربعة ايام رايقة جدا في #LEAP23  قابلت مجموعة من الاصحاب من زمان عنهم  استفدت كثير من الشركات، سواء الناشئة او الكبيرة.,ar,[],[],[],1,0,1,['leap23'],[],https://twitter.com/ProAbdulrahmna/status/1623804999531634688,False,0,,[],,,,,,,,,,اربعة ايام رايقة جدا في #LEAP23  قابلت مجموعة من الاصحاب من زمان عنهم  استفدت كثير من الشركات، سواء الناشئة او الكبيرة.,0.0,Neutral
35,1623804638364303362,1623804638364303362,2023-02-09 22:02:49 UTC,2023-02-09,22:02:49,0,1028841631,00bandar00,Dr. Bandar Alghamdi,ألف مبروك لك د. بدر ، ماذا عساني أن أقول لك أيها العضد والسند وتوأم الإبداع والتميز 🌹فشهادتي فيك مجروحة  حفظك الله من كل سوء، وبلغك ما تريد في الدنيا والآخرة  #LEAP23,ar,[],[],[],0,0,1,['leap23'],[],https://twitter.com/00Bandar00/status/1623804638364303362,False,0,,[],,,,,,,,,,ألف مبروك لك د. بدر ، ماذا عساني أن أقول لك أيها العضد والسند وتوأم الإبداع والتميز 🌹فشهادتي فيك مجروحة  حفظك الله من كل سوء، وبلغك ما تريد في الدنيا والآخرة  #LEAP23,0.0,Neutral
36,1623803902490542080,1623803902490542080,2023-02-09 21:59:53 UTC,2023-02-09,21:59:53,0,1419447301182042118,overminq,Nsreen,#LEAP23 سعيدة بحضوري اهم مؤتمر تقني في الشرق الاوسط وفخوره بتقدم اللي شفته هناك و ان شاء الله اكون من المساهمين في تطور السعودية مستقبلاً  https://t.co/cbnSoj1KhF,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/overminq/status/1623803902490542080,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623803746957369344/pu/img/Q3ZHMeF-PWd_BljH.jpg,[],,,تطور,,,,,,,#LEAP23 سعيدة بحضوري اهم مؤتمر تقني في الشرق الاوسط وفخوره بتقدم اللي شفته هناك و ان شاء الله اكون من المساهمين في تطور السعودية مستقبلا  https://t.co/cbnSoj1KhF,0.0,Neutral
37,1623802172080103425,1623802172080103425,2023-02-09 21:53:01 UTC,2023-02-09,21:53:01,0,391620577,ao_a09,عبدالله,سعدت بحضوري لأول مره المؤتمر التقني العالمي #LEAP23  ، والحمدلله كانت تجربة جميله ومثرية ،وحققت فيها اهم الاشياء التي كنت أنوي لزيارتها ، وباذن الله  المعلومات التي حصلت عليها  من هذي الزيارة سوف تساعدني بالتخصص بشكل جدًا كبير  https://t.co/gMDs0t6Esa,ar,[],[],"['https://pbs.twimg.com/media/FojndfXX0AE2RgT.jpg', 'https://pbs.twimg.com/media/FojndiCWIAIDzX0.jpg']",1,0,3,['leap23'],[],https://twitter.com/Ao_a09/status/1623802172080103425,False,1,https://pbs.twimg.com/media/FojndfXX0AE2RgT.jpg,[],,,,,,,,,,سعدت بحضوري لأول مره المؤتمر التقني العالمي #LEAP23  ، والحمدلله كانت تجربة جميله ومثرية ،وحققت فيها اهم الاشياء التي كنت أنوي لزيارتها ، وباذن الله  المعلومات التي حصلت عليها  من هذي الزيارة سوف تساعدني بالتخصص بشكل جدا كبير  https://t.co/gMDs0t6Esa,0.0,Neutral
38,1623801685402435584,1623801685402435584,2023-02-09 21:51:05 UTC,2023-02-09,21:51:05,0,2675507707,m_azooze,AzozeM,#LEAP23 جهاز روبوت فمعرض ليب٢٣ تختار قهوتك ويسوبها لك ، الباريستا المستقبلي😂🔥 @ZainKSA  https://t.co/nJMJES5tKU,ar,"[{'screen_name': 'zainksa', 'name': 'زين السعودية', 'id': '544365308'}]",[],[],0,0,0,['leap23'],[],https://twitter.com/m_azooze/status/1623801685402435584,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623801514396352513/pu/img/6_Z4HjQyKma3KtRr.jpg,[],,,,المستقبل,,,,,,#LEAP23 جهاز روبوت فمعرض ليب٢٣ تختار قهوتك ويسوبها لك ، الباريستا المستقبلي😂🔥 @ZainKSA  https://t.co/nJMJES5tKU,0.0,Neutral
39,1623800969988284420,1623255280023740418,2023-02-09 21:48:14 UTC,2023-02-09,21:48:14,0,1569212079546028033,g__8th,ghayth,@GOTelecom_KSA . . #leap23                #قو_للاتصالات . بالتوفيق  من نجاح لنجاح  . .  https://t.co/1XVTelSf8K,ar,[],[],['https://pbs.twimg.com/media/FojmYEmXgAAm8Z0.jpg'],0,0,0,"['leap23', 'قو_للاتصالات']",[],https://twitter.com/g__8th/status/1623800969988284420,False,1,https://pbs.twimg.com/media/FojmYEmXgAAm8Z0.jpg,"[{'screen_name': 'GOTelecom_KSA', 'name': 'GO Telecom - قو للاتصالات', 'id': '1297623823202779136'}]",,,,,,,,,,@GOTelecom_KSA . . #leap23                #قو_للاتصالات . بالتوفيق  من نجاح لنجاح  . .  https://t.co/1XVTelSf8K,0.0,Neutral
40,1623800771769761793,1623800771769761793,2023-02-09 21:47:27 UTC,2023-02-09,21:47:27,0,2675507707,m_azooze,AzozeM,#جناح_زين #LEAP23 شكرآ زين لأستعراضكم أهم التقنيات الجديدة الي تقدمونها والي بتقدمونها، استمتعت فقسمكم الرهيب وأشكر المهندس مهند صراحه استفدت منه كثييير واتمنى انكم تكرمونه لأنه شخص مميز ويشرح بذمه وضمير💜💚. @ZainKSA  https://t.co/tumgXVWPzu,ar,"[{'screen_name': 'zainksa', 'name': 'زين السعودية', 'id': '544365308'}]",[],[],0,0,0,"['جناح_زين', 'leap23']",[],https://twitter.com/m_azooze/status/1623800771769761793,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623800714186088449/pu/img/tivapCgyCOVI0SAK.jpg,[],,,,,,,,,,#جناح_زين #LEAP23 شكرآ زين لأستعراضكم أهم التقنيات الجديدة الي تقدمونها والي بتقدمونها، استمتعت فقسمكم الرهيب وأشكر المهندس مهند صراحه استفدت منه كثييير واتمنى انكم تكرمونه لأنه شخص مميز ويشرح بذمه وضمير💜💚. @ZainKSA  https://t.co/tumgXVWPzu,0.0,Neutral
41,1623800335423705088,1623800335423705088,2023-02-09 21:45:43 UTC,2023-02-09,21:45:43,0,1662161503,atmsaudi,[atm] [أتم],"We are happy to provide the most advanced robotics digital solutions to help in the improvement and advancement of the healthcare sector and to provide safe, secure, and easy to use health services.#LEAP23 #ksa2030 #Riyadh #technologyes #robotics #DigitalTransformation #health  https://t.co/OIASYe36Q8",en,[],[],['https://pbs.twimg.com/media/Fojly8IXwAQExEv.jpg'],0,1,0,"['leap23', 'ksa2030', 'riyadh', 'technologyes', 'robotics', 'digitaltransformation', 'health']",[],https://twitter.com/atmSaudi/status/1623800335423705088,False,1,https://pbs.twimg.com/media/Fojly8IXwAQExEv.jpg,[],,,,,,,,,,"We are happy to provide the most advanced robotics digital solutions to help in the improvement and advancement of the healthcare sector and to provide safe, secure, and easy to use health services.#LEAP23 #ksa2030 #Riyadh #technologyes #robotics #DigitalTransformation #health  https://t.co/OIASYe36Q8",0.4333333333333333,Positive
42,1623800055801999360,1623800055801999360,2023-02-09 21:44:36 UTC,2023-02-09,21:44:36,0,1662161503,atmsaudi,[atm] [أتم],The #LEAP23 is an extraordinary event with prime content. We are glad to participate in this event with the latest and most innovative digital healthcare solutions.LEAP23 #ksa2030 #Riyadh #technologyes #robotics #DigitalTransformation #health_care #IoT #AI  https://t.co/DzgOIfdYfQ,en,[],[],['https://pbs.twimg.com/media/FojlireXoAMQb4b.jpg'],0,1,1,"['leap23', 'ksa2030', 'riyadh', 'technologyes', 'robotics', 'digitaltransformation', 'health_care', 'iot', 'ai']",[],https://twitter.com/atmSaudi/status/1623800055801999360,False,1,https://pbs.twimg.com/media/FojlireXoAMQb4b.jpg,[],,,,,,,,,,The #LEAP23 is an extraordinary event with prime content. We are glad to participate in this event with the latest and most innovative digital healthcare solutions.LEAP23 #ksa2030 #Riyadh #technologyes #robotics #DigitalTransformation #health_care #IoT #AI  https://t.co/DzgOIfdYfQ,0.38888888888888884,Positive
43,1623799885391691777,1623799885391691777,2023-02-09 21:43:56 UTC,2023-02-09,21:43:56,0,708758369037848581,mohamed2016aa,الصحفي محمد حسن الشيخ,من مشاركة التغطية الإعلامية في اليوم الختامي لمعرض #LEAP2023  بالرياض..  والحقيقة إن #المملكة من مدة تعمل إنجاز كبير جدا فى مجال التقنية واستخدام الذكاء الاصطناعي في كل القطاعات العامة والخاصة....شابو #السعودية❤️  #ليب #LEAP23  الصحفي محمد حسن الشيخ  https://t.co/92PCIJ862S,ar,[],[],['https://pbs.twimg.com/media/FojlYiOX0AAvOWn.jpg'],0,0,2,"['leap2023', 'المملكة', 'السعودية', 'ليب', 'leap23']",[],https://twitter.com/mohamed2016aa/status/1623799885391691777,False,1,https://pbs.twimg.com/media/FojlYiOX0AAvOWn.jpg,[],,,,,,,,,,من مشاركة التغطية الإعلامية في اليوم الختامي لمعرض #LEAP2023  بالرياض..  والحقيقة إن #المملكة من مدة تعمل إنجاز كبير جدا فى مجال التقنية واستخدام الذكاء الاصطناعي في كل القطاعات العامة والخاصة....شابو #السعودية❤️  #ليب #LEAP23  الصحفي محمد حسن الشيخ  https://t.co/92PCIJ862S,0.0,Neutral
44,1623799880710750216,1622247680184303617,2023-02-09 21:43:54 UTC,2023-02-09,21:43:54,0,1331673654443249664,n0_rhh,نوره✨,@ZainKSA #LEAP23    😍 #جناح_زين 💚  يارب توفيقك 🙏😇💚💚💚💚  https://t.co/NsHk2lLxDe,ar,[],[],['https://pbs.twimg.com/media/FojlX_MXgAEGrSJ.jpg'],0,0,1,"['leap23', 'جناح_زين']",[],https://twitter.com/n0_rhh/status/1623799880710750216,False,1,https://pbs.twimg.com/media/FojlX_MXgAEGrSJ.jpg,"[{'screen_name': 'ZainKSA', 'name': 'زين السعودية', 'id': '544365308'}]",,,,,,,,,,@ZainKSA #LEAP23    😍 #جناح_زين 💚  يارب توفيقك 🙏😇💚💚💚💚  https://t.co/NsHk2lLxDe,0.0,Neutral
45,1623799769725341700,1623255280023740418,2023-02-09 21:43:28 UTC,2023-02-09,21:43:28,0,1219987623919476738,azzamahmoud201,Azza Mahmoud.,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️ بالتوفيق  https://t.co/7hhcS8rxv9,ar,[],[],"['https://pbs.twimg.com/media/Foe02aRWIAYdvJT.jpg', 'https://pbs.twimg.com/media/Foe02pAWAAEYDDw.jpg', 'https://pbs.twimg.com/media/Foe0210XgAIM1MQ.jpg', 'https://pbs.twimg.com/media/Foe03CsWAAIKYW6.jpg']",0,0,0,"['قو_للاتصالات', 'leap23']",[],https://twitter.com/AzzaMahmoud201/status/1623799769725341700,False,1,https://pbs.twimg.com/media/Foe02aRWIAYdvJT.jpg,"[{'screen_name': 'GOTelecom_KSA', 'name': 'GO Telecom - قو للاتصالات', 'id': '1297623823202779136'}]",,,,,,,,,,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️ بالتوفيق  https://t.co/7hhcS8rxv9,0.0,Neutral
46,1623799734778441729,1623255280023740418,2023-02-09 21:43:20 UTC,2023-02-09,21:43:20,0,1219987623919476738,azzamahmoud201,Azza Mahmoud.,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️ بالتوفيق  https://t.co/7hhcS8rxv9,ar,[],[],"['https://pbs.twimg.com/media/Foe02aRWIAYdvJT.jpg', 'https://pbs.twimg.com/media/Foe02pAWAAEYDDw.jpg', 'https://pbs.twimg.com/media/Foe0210XgAIM1MQ.jpg', 'https://pbs.twimg.com/media/Foe03CsWAAIKYW6.jpg']",0,0,0,"['قو_للاتصالات', 'leap23']",[],https://twitter.com/AzzaMahmoud201/status/1623799734778441729,False,1,https://pbs.twimg.com/media/Foe02aRWIAYdvJT.jpg,"[{'screen_name': 'GOTelecom_KSA', 'name': 'GO Telecom - قو للاتصالات', 'id': '1297623823202779136'}]",,,,,,,,,,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️ بالتوفيق  https://t.co/7hhcS8rxv9,0.0,Neutral
47,1623799010145275904,1623799010145275904,2023-02-09 21:40:27 UTC,2023-02-09,21:40:27,0,963911310,kaustinnovation,KAUST Innovation,If you missed our startups at #LEAP23 come and see them pitch at #TAQADAM showcase on 1 March 🚀 #KAUSTEntrepreneurship  Register here👇🏼  https://t.co/ONs9BZejiP  https://t.co/jlCx1TDVtj,en,[],['https://taqadam.kaust.edu.sa/'],['https://pbs.twimg.com/media/FojkldvXgAYwrUy.jpg'],0,0,0,"['leap23', 'taqadam', 'kaustentrepreneurship']",[],https://twitter.com/KAUSTinnovation/status/1623799010145275904,False,1,https://pbs.twimg.com/media/FojkldvXgAYwrUy.jpg,[],,,,,,,,,,If you missed our startups at #LEAP23 come and see them pitch at #TAQADAM showcase on 1 March 🚀 #KAUSTEntrepreneurship  Register here👇🏼  https://t.co/ONs9BZejiP  https://t.co/jlCx1TDVtj,0.0,Neutral
48,1623798765789278210,1623255280023740418,2023-02-09 21:39:29 UTC,2023-02-09,21:39:29,0,1219987623919476738,azzamahmoud201,Azza Mahmoud.,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️,ar,[],[],[],0,0,0,"['قو_للاتصالات', 'leap23']",[],https://twitter.com/AzzaMahmoud201/status/1623798765789278210,False,0,,"[{'screen_name': 'GOTelecom_KSA', 'name': 'GO Telecom - قو للاتصالات', 'id': '1297623823202779136'}]",,,,,,,,,,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️,0.0,Neutral
49,1623798684273020934,1623255280023740418,2023-02-09 21:39:09 UTC,2023-02-09,21:39:09,0,1219987623919476738,azzamahmoud201,Azza Mahmoud.,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️,ar,[],[],[],0,0,0,"['قو_للاتصالات', 'leap23']",[],https://twitter.com/AzzaMahmoud201/status/1623798684273020934,False,0,,"[{'screen_name': 'GOTelecom_KSA', 'name': 'GO Telecom - قو للاتصالات', 'id': '1297623823202779136'}]",,,,,,,,,,@GOTelecom_KSA #قو_للاتصالات في #leap23     تم 🩵✨️,0.0,Neutral
50,1623798663167242259,1623798663167242259,2023-02-09 21:39:04 UTC,2023-02-09,21:39:04,0,838130622061232129,i3xec,l,#LEAP23  https://t.co/GgeMBeFm3W,qme,[],[],[],0,0,0,['leap23'],[],https://twitter.com/i3xec/status/1623798663167242259,False,1,https://pbs.twimg.com/media/FojkOl-WIAA4_vK.jpg,[],,,,,,,,,,#LEAP23  https://t.co/GgeMBeFm3W,0.0,Neutral
51,1623798184609828867,1623798184609828867,2023-02-09 21:37:10 UTC,2023-02-09,21:37:10,0,1250246844,baderal_adeel,بدر العديل,مع الختام نقول لفريق الاحلام  شكرآ من الاعماق شكرآ وكلنا فخر بكم شكرآ وكلنا فخر انا سعوديين الكلمات لا توفيكم حقكم  @aalswaha  @Faisal  @malobeiwi  #LEAP23  https://t.co/8dbd37PQLa,ar,"[{'screen_name': 'aalswaha', 'name': 'عبدالله عامر السواحهabdullah alswaha', 'id': '110236802'}, {'screen_name': 'faisal', 'name': 'faisal', 'id': '1138'}, {'screen_name': 'malobeiwi', 'name': 'متعب القنيmuteb', 'id': '878496691'}]",[],[],0,1,1,['leap23'],[],https://twitter.com/baderAl_Adeel/status/1623798184609828867,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623797928400756738/pu/img/NHUutXmqvLjMumRf.jpg,[],,,,,,,,,,مع الختام نقول لفريق الاحلام  شكرآ من الاعماق شكرآ وكلنا فخر بكم شكرآ وكلنا فخر انا سعوديين الكلمات لا توفيكم حقكم  @aalswaha  @Faisal  @malobeiwi  #LEAP23  https://t.co/8dbd37PQLa,0.0,Neutral
52,1623797476581863426,1623797476581863426,2023-02-09 21:34:21 UTC,2023-02-09,21:34:21,0,502072914,xa98_,Ayman,#LEAP23  https://t.co/mwwhQXpThM,qme,[],[],"['https://pbs.twimg.com/media/FojjMFMWIAEyxwR.jpg', 'https://pbs.twimg.com/media/FojjMFLWYAA9vC5.jpg', 'https://pbs.twimg.com/media/FojjMFMXwAMWURc.jpg', 'https://pbs.twimg.com/media/FojjMFQWIAgPSMT.jpg']",0,0,0,['leap23'],[],https://twitter.com/xA98_/status/1623797476581863426,False,1,https://pbs.twimg.com/media/FojjMFMWIAEyxwR.jpg,[],,,,,,,,,,#LEAP23  https://t.co/mwwhQXpThM,0.0,Neutral
53,1623797461121736704,1623797461121736704,2023-02-09 21:34:18 UTC,2023-02-09,21:34:18,0,788091163463061504,_ralali0,Rawan Turki,#LEAP23 👏🏻🇸🇦  https://t.co/NXalP99ORL,und,[],[],[],0,0,1,['leap23'],[],https://twitter.com/_RAlali0/status/1623797461121736704,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623797438585663489/pu/img/VekbpooiZWGbrx6-.jpg,[],,,,,,,,,,#LEAP23 👏🏻🇸🇦  https://t.co/NXalP99ORL,0.0,Neutral
54,1623797437864284160,1623797437864284160,2023-02-09 21:34:12 UTC,2023-02-09,21:34:12,0,1188171001626087424,faisal744370518,فيصل الجبيلان🇸🇦💚❤️🌹,#LEAP23 ما شاء الله❤️  https://t.co/OIjekMLXMw,ar,[],[],[],0,0,0,['leap23'],[],https://twitter.com/faisal744370518/status/1623797437864284160,False,1,https://pbs.twimg.com/ext_tw_video_thumb/1623797341189730304/pu/img/efdKmi6MQSDsYayn.jpg,[],,,,,,,,,,#LEAP23 ما شاء الله❤️  https://t.co/OIjekMLXMw,0.0,Neutral
55,1623797388073750538,1623797388073750538,2023-02-09 21:34:00 UTC,2023-02-09,21:34:00,0,1303673215588487176,alomranhutoon,Hutoon,What an experience🤍! #LEAP23  https://t.co/pc5SvbqGgP,en,[],[],"['https://pbs.twimg.com/media/FojjGkXWcAAE91j.jpg', 'https://pbs.twimg.com/media/FojjGkVWIAUDfcx.jpg']",0,0,0,['leap23'],[],https://twitter.com/AlomranHutoon/status/1623797388073750538,False,1,https://pbs.twimg.com/media/FojjGkXWcAAE91j.jpg,[],,,,,,,,,,What an experience🤍! #LEAP23  https://t.co/pc5SvbqGgP,0.0,Neutral
